Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method
2024-08-10 06:00:00,Denmark,East Denmark,DK-DK2,37.5,63.7,93.7,77.02,entsoe.eu,false,
2024-08-10 07:00:00,Denmark,East Denmark,DK-DK2,37.05,64.9,93.77,81.57,entsoe.eu,false,
2024-08-10 08:00:00,Denmark,East Denmark,DK-DK2,48.48,78.86,92.19,83.59,entsoe.eu,false,
2024-08-10 09:00:00,Denmark,East Denmark,DK-DK2,85.64,129.06,86.75,86.66,entsoe.eu,false,
2024-08-10 10:00:00,Denmark,East Denmark,DK-DK2,86.38,131.19,86.72,86.64,entsoe.eu,false,
2024-08-10 11:00:00,Denmark,East Denmark,DK-DK2,86.68,132.15,86.77,86.55,entsoe.eu,false,
2024-08-10 12:00:00,Denmark,East Denmark,DK-DK2,71.99,115.83,89.25,88.99,entsoe.eu,false,
2024-08-10 13:00:00,Denmark,East Denmark,DK-DK2,72.9,118.33,88.8,88.72,entsoe.eu,false,
2024-08-10 14:00:00,Denmark,East Denmark,DK-DK2,71.09,113.64,88.77,88.53,entsoe.eu,false,
2024-08-10 15:00:00,Denmark,East Denmark,DK-DK2,46.5,77.95,91.92,83.86,entsoe.eu,false,
2024-08-10 16:00:00,Denmark,East Denmark,DK-DK2,35.75,60.59,93.73,83.1,entsoe.eu,false,
2024-08-10 17:00:00,Denmark,East Denmark,DK-DK2,37.54,60.57,93.42,78.86,entsoe.eu,false,
2024-08-10 18:00:00,Denmark,East Denmark,DK-DK2,37.44,59.46,93.43,77.66,entsoe.eu,false,
2024-08-10 19:00:00,Denmark,East Denmark,DK-DK2,36.58,58.41,93.56,77.77,entsoe.eu,false,
2024-08-10 20:00:00,Denmark,East Denmark,DK-DK2,37.91,59.88,93.34,79.75,entsoe.eu,false,
2024-08-10 21:00:00,Denmark,East Denmark,DK-DK2,35.18,56.61,93.83,77.15,entsoe.eu,false,
2024-08-10 22:00:00,Denmark,East Denmark,DK-DK2,37.14,58.81,93.51,76.38,entsoe.eu,false,
2024-08-10 23:00:00,Denmark,East Denmark,DK-DK2,36.66,58.26,93.57,76.5,entsoe.eu,false,
2024-08-11 00:00:00,Denmark,East Denmark,DK-DK2,36.62,58.0,93.57,76.49,entsoe.eu,false,
2024-08-11 01:00:00,Denmark,East Denmark,DK-DK2,37.9,59.49,93.35,76.46,entsoe.eu,false,
2024-08-11 02:00:00,Denmark,East Denmark,DK-DK2,37.92,59.55,93.34,75.86,entsoe.eu,false,
2024-08-11 03:00:00,Denmark,East Denmark,DK-DK2,36.87,58.27,93.55,75.8,entsoe.eu,false,
2024-08-11 04:00:00,Denmark,East Denmark,DK-DK2,35.41,57.12,93.79,76.34,entsoe.eu,false,
2024-08-11 05:00:00,Denmark,East Denmark,DK-DK2,34.67,57.59,93.92,78.71,entsoe.eu,false,
2024-08-11 06:00:00,Denmark,East Denmark,DK-DK2,36.62,62.32,93.58,79.98,entsoe.eu,false,
2024-08-11 07:00:00,Denmark,East Denmark,DK-DK2,59.64,91.64,90.55,79.29,entsoe.eu,false,
2024-08-11 08:00:00,Denmark,East Denmark,DK-DK2,93.55,139.69,85.12,84.63,entsoe.eu,false,
2024-08-11 09:00:00,Denmark,East Denmark,DK-DK2,90.46,139.19,85.9,85.85,entsoe.eu,false,
2024-08-11 10:00:00,Denmark,East Denmark,DK-DK2,87.42,135.37,86.28,86.09,entsoe.eu,false,
2024-08-11 11:00:00,Denmark,East Denmark,DK-DK2,88.2,136.62,86.3,86.22,entsoe.eu,false,
2024-08-11 12:00:00,Denmark,East Denmark,DK-DK2,90.45,139.62,86.12,86.04,entsoe.eu,false,
2024-08-11 13:00:00,Denmark,East Denmark,DK-DK2,95.22,146.1,85.32,85.26,entsoe.eu,false,
2024-08-11 14:00:00,Denmark,East Denmark,DK-DK2,94.74,137.18,86.03,83.32,entsoe.eu,false,
2024-08-11 15:00:00,Denmark,East Denmark,DK-DK2,42.46,71.14,92.98,80.87,entsoe.eu,false,
2024-08-11 16:00:00,Denmark,East Denmark,DK-DK2,41.66,68.42,92.8,79.66,entsoe.eu,false,
2024-08-11 17:00:00,Denmark,East Denmark,DK-DK2,45.8,73.39,92.07,76.45,entsoe.eu,false,
2024-08-11 18:00:00,Denmark,East Denmark,DK-DK2,50.18,84.31,91.24,74.24,entsoe.eu,false,
2024-08-11 19:00:00,Denmark,East Denmark,DK-DK2,61.02,101.5,89.26,75.18,entsoe.eu,false,
2024-08-11 20:00:00,Denmark,East Denmark,DK-DK2,50.89,101.02,90.89,74.69,entsoe.eu,false,
2024-08-11 21:00:00,Denmark,East Denmark,DK-DK2,47.87,103.67,91.58,73.9,entsoe.eu,false,
2024-08-11 22:00:00,Denmark,East Denmark,DK-DK2,44.9,97.72,92.13,70.79,entsoe.eu,false,
2024-08-11 23:00:00,Denmark,East Denmark,DK-DK2,44.69,95.46,92.17,69.62,entsoe.eu,false,
2024-08-12 00:00:00,Denmark,East Denmark,DK-DK2,44.8,85.76,92.17,67.41,entsoe.eu,false,
2024-08-12 01:00:00,Denmark,East Denmark,DK-DK2,46.08,84.47,91.91,67.44,entsoe.eu,false,
2024-08-12 02:00:00,Denmark,East Denmark,DK-DK2,44.02,85.66,92.24,67.8,entsoe.eu,false,
2024-08-12 03:00:00,Denmark,East Denmark,DK-DK2,43.84,89.29,92.35,67.93,entsoe.eu,false,
2024-08-12 04:00:00,Denmark,East Denmark,DK-DK2,45.99,88.53,91.96,66.23,entsoe.eu,false,
2024-08-12 05:00:00,Denmark,East Denmark,DK-DK2,43.59,94.34,92.41,68.58,entsoe.eu,false,
2024-08-12 06:00:00,Denmark,East Denmark,DK-DK2,40.31,96.16,92.89,72.29,entsoe.eu,false,
2024-08-12 07:00:00,Denmark,East Denmark,DK-DK2,43.12,100.99,92.54,77.0,entsoe.eu,false,
2024-08-12 08:00:00,Denmark,East Denmark,DK-DK2,39.47,87.91,93.17,77.7,entsoe.eu,false,
2024-08-12 09:00:00,Denmark,East Denmark,DK-DK2,35.16,77.32,93.89,76.61,entsoe.eu,false,
2024-08-12 10:00:00,Denmark,East Denmark,DK-DK2,36.36,79.9,93.67,76.94,entsoe.eu,false,
2024-08-12 11:00:00,Denmark,East Denmark,DK-DK2,44.5,88.89,92.64,77.64,entsoe.eu,false,
2024-08-12 12:00:00,Denmark,East Denmark,DK-DK2,36.77,79.64,93.61,76.1,entsoe.eu,false,
2024-08-12 13:00:00,Denmark,East Denmark,DK-DK2,38.27,80.08,93.43,75.86,entsoe.eu,false,
2024-08-12 14:00:00,Denmark,East Denmark,DK-DK2,35.37,84.96,93.85,73.7,entsoe.eu,false,
2024-08-12 15:00:00,Denmark,East Denmark,DK-DK2,40.1,95.63,92.99,71.36,entsoe.eu,false,
2024-08-12 16:00:00,Denmark,East Denmark,DK-DK2,44.87,102.08,92.19,67.6,entsoe.eu,false,
2024-08-12 17:00:00,Denmark,East Denmark,DK-DK2,50.28,106.88,91.18,63.43,entsoe.eu,false,
2024-08-12 18:00:00,Denmark,East Denmark,DK-DK2,52.75,110.94,90.68,61.01,entsoe.eu,false,
2024-08-12 19:00:00,Denmark,East Denmark,DK-DK2,55.14,110.26,90.38,61.06,entsoe.eu,false,
2024-08-12 20:00:00,Denmark,East Denmark,DK-DK2,58.52,103.32,89.79,65.7,entsoe.eu,false,
2024-08-12 21:00:00,Denmark,East Denmark,DK-DK2,51.09,99.82,91.21,66.37,entsoe.eu,false,
2024-08-12 22:00:00,Denmark,East Denmark,DK-DK2,45.85,87.71,92.11,65.98,entsoe.eu,false,
2024-08-12 23:00:00,Denmark,East Denmark,DK-DK2,45.85,89.48,92.17,63.22,entsoe.eu,false,
2024-08-13 00:00:00,Denmark,East Denmark,DK-DK2,41.85,84.34,92.62,64.82,entsoe.eu,false,
2024-08-13 01:00:00,Denmark,East Denmark,DK-DK2,40.07,88.29,92.93,65.28,entsoe.eu,false,
2024-08-13 02:00:00,Denmark,East Denmark,DK-DK2,43.03,92.77,92.45,68.37,entsoe.eu,false,
2024-08-13 03:00:00,Denmark,East Denmark,DK-DK2,43.43,91.29,92.51,65.39,entsoe.eu,false,
2024-08-13 04:00:00,Denmark,East Denmark,DK-DK2,52.99,96.96,90.75,65.13,entsoe.eu,false,
2024-08-13 05:00:00,Denmark,East Denmark,DK-DK2,45.18,92.15,92.26,70.68,entsoe.eu,false,
2024-08-13 06:00:00,Denmark,East Denmark,DK-DK2,40.47,91.94,93.04,76.1,entsoe.eu,false,
2024-08-13 07:00:00,Denmark,East Denmark,DK-DK2,37.0,87.89,93.61,79.53,entsoe.eu,false,
2024-08-13 08:00:00,Denmark,East Denmark,DK-DK2,42.67,100.26,92.55,88.01,entsoe.eu,false,
2024-08-13 09:00:00,Denmark,East Denmark,DK-DK2,43.74,90.89,92.42,91.0,entsoe.eu,false,
2024-08-13 10:00:00,Denmark,East Denmark,DK-DK2,45.49,88.22,92.26,88.87,entsoe.eu,false,
2024-08-13 11:00:00,Denmark,East Denmark,DK-DK2,44.65,88.18,92.3,90.77,entsoe.eu,false,
2024-08-13 12:00:00,Denmark,East Denmark,DK-DK2,47.27,88.12,92.66,84.74,entsoe.eu,false,
2024-08-13 13:00:00,Denmark,East Denmark,DK-DK2,29.33,66.93,94.89,78.64,entsoe.eu,false,
2024-08-13 14:00:00,Denmark,East Denmark,DK-DK2,28.6,67.51,95.0,79.98,entsoe.eu,false,
2024-08-13 15:00:00,Denmark,East Denmark,DK-DK2,29.84,71.74,94.84,81.41,entsoe.eu,false,
2024-08-13 16:00:00,Denmark,East Denmark,DK-DK2,30.43,74.81,94.93,79.61,entsoe.eu,false,
2024-08-13 17:00:00,Denmark,East Denmark,DK-DK2,33.35,78.73,94.39,78.42,entsoe.eu,false,
2024-08-13 18:00:00,Denmark,East Denmark,DK-DK2,34.06,79.5,94.28,77.54,entsoe.eu,false,
2024-08-13 19:00:00,Denmark,East Denmark,DK-DK2,32.4,76.64,94.56,76.14,entsoe.eu,false,
2024-08-13 20:00:00,Denmark,East Denmark,DK-DK2,40.37,87.42,93.25,79.34,entsoe.eu,false,
2024-08-13 21:00:00,Denmark,East Denmark,DK-DK2,36.06,72.65,94.02,73.29,entsoe.eu,false,
2024-08-13 22:00:00,Denmark,East Denmark,DK-DK2,32.85,69.99,94.49,71.28,entsoe.eu,false,
2024-08-13 23:00:00,Denmark,East Denmark,DK-DK2,34.17,72.36,94.31,71.42,entsoe.eu,false,
2024-08-14 00:00:00,Denmark,East Denmark,DK-DK2,33.99,72.69,94.29,71.11,entsoe.eu,false,
2024-08-14 01:00:00,Denmark,East Denmark,DK-DK2,35.41,75.95,94.03,68.73,entsoe.eu,false,
2024-08-14 02:00:00,Denmark,East Denmark,DK-DK2,39.73,86.24,93.3,68.61,entsoe.eu,false,
2024-08-14 03:00:00,Denmark,East Denmark,DK-DK2,36.14,83.98,93.9,69.86,entsoe.eu,false,
2024-08-14 04:00:00,Denmark,East Denmark,DK-DK2,36.93,85.19,93.85,73.52,entsoe.eu,false,
2024-08-14 05:00:00,Denmark,East Denmark,DK-DK2,37.45,81.05,93.74,75.25,entsoe.eu,false,
2024-08-14 06:00:00,Denmark,East Denmark,DK-DK2,34.93,79.66,94.07,75.69,entsoe.eu,false,
2024-08-14 07:00:00,Denmark,East Denmark,DK-DK2,31.06,80.09,94.85,76.33,entsoe.eu,false,
2024-08-14 08:00:00,Denmark,East Denmark,DK-DK2,33.7,80.29,94.38,76.34,entsoe.eu,false,
2024-08-14 09:00:00,Denmark,East Denmark,DK-DK2,34.32,78.3,94.27,77.56,entsoe.eu,false,
2024-08-14 10:00:00,Denmark,East Denmark,DK-DK2,40.37,81.96,93.63,81.1,entsoe.eu,false,
2024-08-14 11:00:00,Denmark,East Denmark,DK-DK2,44.5,84.03,93.38,82.97,entsoe.eu,false,
2024-08-14 12:00:00,Denmark,East Denmark,DK-DK2,44.77,85.86,93.33,80.67,entsoe.eu,false,
2024-08-14 13:00:00,Denmark,East Denmark,DK-DK2,40.76,88.55,93.71,78.34,entsoe.eu,false,
2024-08-14 14:00:00,Denmark,East Denmark,DK-DK2,40.2,90.45,92.93,76.42,entsoe.eu,false,
2024-08-14 15:00:00,Denmark,East Denmark,DK-DK2,41.8,92.31,92.61,75.17,entsoe.eu,false,
2024-08-14 16:00:00,Denmark,East Denmark,DK-DK2,43.13,94.9,92.68,74.55,entsoe.eu,false,
2024-08-14 17:00:00,Denmark,East Denmark,DK-DK2,74.36,135.65,86.65,67.89,entsoe.eu,false,
2024-08-14 18:00:00,Denmark,East Denmark,DK-DK2,57.51,112.47,90.33,70.92,entsoe.eu,false,
2024-08-14 19:00:00,Denmark,East Denmark,DK-DK2,40.9,89.17,93.23,71.91,entsoe.eu,false,
2024-08-14 20:00:00,Denmark,East Denmark,DK-DK2,56.49,109.06,90.3,68.72,entsoe.eu,false,
2024-08-14 21:00:00,Denmark,East Denmark,DK-DK2,46.27,96.49,92.23,70.03,entsoe.eu,false,
2024-08-14 22:00:00,Denmark,East Denmark,DK-DK2,35.86,83.95,94.18,69.31,entsoe.eu,false,
2024-08-14 23:00:00,Denmark,East Denmark,DK-DK2,32.72,82.15,94.74,68.95,entsoe.eu,false,
2024-08-15 00:00:00,Denmark,East Denmark,DK-DK2,39.87,89.7,93.5,65.47,entsoe.eu,false,
2024-08-15 01:00:00,Denmark,East Denmark,DK-DK2,45.96,96.48,92.49,63.95,entsoe.eu,false,
2024-08-15 02:00:00,Denmark,East Denmark,DK-DK2,52.12,104.47,90.9,64.16,entsoe.eu,false,
2024-08-15 03:00:00,Denmark,East Denmark,DK-DK2,36.72,87.69,93.88,66.03,entsoe.eu,false,
2024-08-15 04:00:00,Denmark,East Denmark,DK-DK2,33.48,85.57,94.53,65.96,entsoe.eu,false,
2024-08-15 05:00:00,Denmark,East Denmark,DK-DK2,68.96,128.04,87.99,68.37,entsoe.eu,false,
2024-08-15 06:00:00,Denmark,East Denmark,DK-DK2,56.63,112.9,90.47,71.34,entsoe.eu,false,
2024-08-15 07:00:00,Denmark,East Denmark,DK-DK2,40.26,94.66,93.36,74.13,entsoe.eu,false,
2024-08-15 08:00:00,Denmark,East Denmark,DK-DK2,36.27,83.26,94.16,74.79,entsoe.eu,false,
2024-08-15 09:00:00,Denmark,East Denmark,DK-DK2,66.39,115.51,90.25,76.29,entsoe.eu,false,
2024-08-15 10:00:00,Denmark,East Denmark,DK-DK2,85.17,142.58,87.74,82.3,entsoe.eu,false,
2024-08-15 11:00:00,Denmark,East Denmark,DK-DK2,93.71,152.87,86.49,84.29,entsoe.eu,false,
2024-08-15 12:00:00,Denmark,East Denmark,DK-DK2,87.49,146.91,87.15,85.13,entsoe.eu,false,
2024-08-15 13:00:00,Denmark,East Denmark,DK-DK2,80.6,138.31,88.1,86.58,entsoe.eu,false,
2024-08-15 14:00:00,Denmark,East Denmark,DK-DK2,38.62,85.22,93.77,75.01,entsoe.eu,false,
2024-08-15 15:00:00,Denmark,East Denmark,DK-DK2,34.29,84.16,94.24,76.61,entsoe.eu,false,
2024-08-15 16:00:00,Denmark,East Denmark,DK-DK2,44.65,94.93,92.56,78.28,entsoe.eu,false,
2024-08-15 17:00:00,Denmark,East Denmark,DK-DK2,48.86,100.92,91.74,77.49,entsoe.eu,false,
2024-08-15 18:00:00,Denmark,East Denmark,DK-DK2,49.38,100.52,91.64,75.49,entsoe.eu,false,
2024-08-15 19:00:00,Denmark,East Denmark,DK-DK2,49.03,92.85,91.96,73.51,entsoe.eu,false,
2024-08-15 20:00:00,Denmark,East Denmark,DK-DK2,38.57,84.41,93.67,72.43,entsoe.eu,false,
2024-08-15 21:00:00,Denmark,East Denmark,DK-DK2,39.33,84.57,93.51,73.98,entsoe.eu,false,
2024-08-15 22:00:00,Denmark,East Denmark,DK-DK2,37.09,77.53,93.9,74.5,entsoe.eu,false,
2024-08-15 23:00:00,Denmark,East Denmark,DK-DK2,37.51,81.06,93.84,72.46,entsoe.eu,false,
2024-08-16 00:00:00,Denmark,East Denmark,DK-DK2,33.25,76.88,94.48,71.96,entsoe.eu,false,
2024-08-16 01:00:00,Denmark,East Denmark,DK-DK2,35.28,82.12,93.94,69.91,entsoe.eu,false,
2024-08-16 02:00:00,Denmark,East Denmark,DK-DK2,37.72,81.83,93.69,69.73,entsoe.eu,false,
2024-08-16 03:00:00,Denmark,East Denmark,DK-DK2,40.46,83.4,93.18,69.49,entsoe.eu,false,
2024-08-16 04:00:00,Denmark,East Denmark,DK-DK2,35.97,84.16,93.93,70.88,entsoe.eu,false,
2024-08-16 05:00:00,Denmark,East Denmark,DK-DK2,33.01,82.04,94.45,74.06,entsoe.eu,false,
2024-08-16 06:00:00,Denmark,East Denmark,DK-DK2,30.7,78.98,94.87,76.66,entsoe.eu,false,
2024-08-16 07:00:00,Denmark,East Denmark,DK-DK2,32.9,80.45,94.68,74.82,entsoe.eu,false,
2024-08-16 08:00:00,Denmark,East Denmark,DK-DK2,37.75,81.73,93.9,75.46,entsoe.eu,false,
2024-08-16 09:00:00,Denmark,East Denmark,DK-DK2,36.37,77.33,94.08,75.19,entsoe.eu,false,
2024-08-16 10:00:00,Denmark,East Denmark,DK-DK2,46.05,89.1,93.08,76.51,entsoe.eu,false,
2024-08-16 11:00:00,Denmark,East Denmark,DK-DK2,35.93,76.22,94.16,74.35,entsoe.eu,false,
2024-08-16 12:00:00,Denmark,East Denmark,DK-DK2,37.83,79.9,93.82,75.6,entsoe.eu,false,
2024-08-16 13:00:00,Denmark,East Denmark,DK-DK2,35.23,78.92,94.2,74.01,entsoe.eu,false,
2024-08-16 14:00:00,Denmark,East Denmark,DK-DK2,41.02,91.26,93.25,74.39,entsoe.eu,false,
2024-08-16 15:00:00,Denmark,East Denmark,DK-DK2,35.57,86.75,94.13,72.5,entsoe.eu,false,
2024-08-16 16:00:00,Denmark,East Denmark,DK-DK2,38.97,92.78,93.56,71.74,entsoe.eu,false,
2024-08-16 17:00:00,Denmark,East Denmark,DK-DK2,41.91,97.22,92.99,70.09,entsoe.eu,false,
2024-08-16 18:00:00,Denmark,East Denmark,DK-DK2,42.17,96.34,92.92,68.11,entsoe.eu,false,
2024-08-16 19:00:00,Denmark,East Denmark,DK-DK2,49.34,105.68,91.65,67.57,entsoe.eu,false,
2024-08-16 20:00:00,Denmark,East Denmark,DK-DK2,45.11,91.86,92.58,63.62,entsoe.eu,false,
2024-08-16 21:00:00,Denmark,East Denmark,DK-DK2,39.73,90.09,93.49,62.33,entsoe.eu,false,
2024-08-16 22:00:00,Denmark,East Denmark,DK-DK2,40.59,94.63,93.29,59.75,entsoe.eu,false,
2024-08-16 23:00:00,Denmark,East Denmark,DK-DK2,38.0,91.52,93.63,58.51,entsoe.eu,false,
2024-08-17 00:00:00,Denmark,East Denmark,DK-DK2,40.6,94.89,93.23,58.85,entsoe.eu,false,
2024-08-17 01:00:00,Denmark,East Denmark,DK-DK2,41.41,95.39,93.05,60.18,entsoe.eu,false,
2024-08-17 02:00:00,Denmark,East Denmark,DK-DK2,42.74,94.87,92.89,60.55,entsoe.eu,false,
2024-08-17 03:00:00,Denmark,East Denmark,DK-DK2,43.87,101.1,92.58,60.5,entsoe.eu,false,
2024-08-17 04:00:00,Denmark,East Denmark,DK-DK2,41.45,98.01,93.15,61.03,entsoe.eu,false,
2024-08-17 05:00:00,Denmark,East Denmark,DK-DK2,47.1,100.21,92.14,64.42,entsoe.eu,false,
2024-08-17 06:00:00,Denmark,East Denmark,DK-DK2,40.19,87.65,93.3,70.08,entsoe.eu,false,
2024-08-17 07:00:00,Denmark,East Denmark,DK-DK2,34.6,86.0,94.21,73.66,entsoe.eu,false,
2024-08-17 08:00:00,Denmark,East Denmark,DK-DK2,31.32,79.69,94.69,75.93,entsoe.eu,false,
2024-08-17 09:00:00,Denmark,East Denmark,DK-DK2,29.56,78.46,95.0,75.75,entsoe.eu,false,
2024-08-17 10:00:00,Denmark,East Denmark,DK-DK2,32.26,86.08,94.48,79.11,entsoe.eu,false,
2024-08-17 11:00:00,Denmark,East Denmark,DK-DK2,29.18,76.33,94.98,77.07,entsoe.eu,false,
2024-08-17 12:00:00,Denmark,East Denmark,DK-DK2,29.41,73.28,94.94,76.67,entsoe.eu,false,
2024-08-17 13:00:00,Denmark,East Denmark,DK-DK2,27.89,70.99,95.19,74.6,entsoe.eu,false,
2024-08-17 14:00:00,Denmark,East Denmark,DK-DK2,37.25,82.76,93.63,76.76,entsoe.eu,false,
2024-08-17 15:00:00,Denmark,East Denmark,DK-DK2,35.83,92.56,93.74,73.32,entsoe.eu,false,
2024-08-17 16:00:00,Denmark,East Denmark,DK-DK2,41.74,105.19,92.72,68.61,entsoe.eu,false,
2024-08-17 17:00:00,Denmark,East Denmark,DK-DK2,43.58,109.28,92.4,64.96,entsoe.eu,false,
2024-08-17 18:00:00,Denmark,East Denmark,DK-DK2,44.08,109.54,92.3,62.77,entsoe.eu,false,
2024-08-17 19:00:00,Denmark,East Denmark,DK-DK2,41.73,104.69,92.72,62.07,entsoe.eu,false,
2024-08-17 20:00:00,Denmark,East Denmark,DK-DK2,37.49,98.15,93.49,61.45,entsoe.eu,false,
2024-08-17 21:00:00,Denmark,East Denmark,DK-DK2,36.01,95.07,93.75,60.92,entsoe.eu,false,
2024-08-17 22:00:00,Denmark,East Denmark,DK-DK2,35.63,94.07,93.82,59.66,entsoe.eu,false,
2024-08-17 23:00:00,Denmark,East Denmark,DK-DK2,36.58,96.45,93.63,59.21,entsoe.eu,false,
2024-08-18 00:00:00,Denmark,East Denmark,DK-DK2,36.75,96.45,93.59,58.79,entsoe.eu,false,
2024-08-18 01:00:00,Denmark,East Denmark,DK-DK2,36.21,94.89,93.66,58.6,entsoe.eu,false,
2024-08-18 02:00:00,Denmark,East Denmark,DK-DK2,35.85,93.41,93.74,58.2,entsoe.eu,false,
2024-08-18 03:00:00,Denmark,East Denmark,DK-DK2,35.98,94.09,93.72,57.52,entsoe.eu,false,
2024-08-18 04:00:00,Denmark,East Denmark,DK-DK2,37.14,96.63,93.51,57.99,entsoe.eu,false,
2024-08-18 05:00:00,Denmark,East Denmark,DK-DK2,42.55,103.15,92.57,61.43,entsoe.eu,false,
2024-08-18 06:00:00,Denmark,East Denmark,DK-DK2,35.75,94.16,93.79,64.02,entsoe.eu,false,
2024-08-18 07:00:00,Denmark,East Denmark,DK-DK2,32.13,90.16,94.4,66.47,entsoe.eu,false,
2024-08-18 08:00:00,Denmark,East Denmark,DK-DK2,33.91,92.65,94.15,70.6,entsoe.eu,false,
2024-08-18 09:00:00,Denmark,East Denmark,DK-DK2,32.47,85.93,94.48,72.08,entsoe.eu,false,
2024-08-18 10:00:00,Denmark,East Denmark,DK-DK2,32.8,79.74,94.41,72.85,entsoe.eu,false,
2024-08-18 11:00:00,Denmark,East Denmark,DK-DK2,34.65,78.87,94.05,72.4,entsoe.eu,false,
2024-08-18 12:00:00,Denmark,East Denmark,DK-DK2,33.09,73.78,94.29,71.51,entsoe.eu,false,
2024-08-18 13:00:00,Denmark,East Denmark,DK-DK2,32.87,73.96,94.32,69.85,entsoe.eu,false,
2024-08-18 14:00:00,Denmark,East Denmark,DK-DK2,32.66,79.85,94.38,71.2,entsoe.eu,false,
2024-08-18 15:00:00,Denmark,East Denmark,DK-DK2,47.26,99.56,91.67,70.54,entsoe.eu,false,
2024-08-18 16:00:00,Denmark,East Denmark,DK-DK2,41.12,94.2,92.76,69.77,entsoe.eu,false,
2024-08-18 17:00:00,Denmark,East Denmark,DK-DK2,44.89,98.0,91.99,68.21,entsoe.eu,false,
2024-08-18 18:00:00,Denmark,East Denmark,DK-DK2,47.81,102.69,91.44,68.3,entsoe.eu,false,
2024-08-18 19:00:00,Denmark,East Denmark,DK-DK2,38.47,96.48,93.31,68.29,entsoe.eu,false,
2024-08-18 20:00:00,Denmark,East Denmark,DK-DK2,36.64,94.95,93.6,69.67,entsoe.eu,false,
2024-08-18 21:00:00,Denmark,East Denmark,DK-DK2,37.47,97.65,93.42,67.97,entsoe.eu,false,
2024-08-18 22:00:00,Denmark,East Denmark,DK-DK2,33.59,87.53,94.12,66.51,entsoe.eu,false,
2024-08-18 23:00:00,Denmark,East Denmark,DK-DK2,32.47,84.22,94.32,65.75,entsoe.eu,false,
2024-08-19 00:00:00,Denmark,East Denmark,DK-DK2,32.89,85.41,94.24,65.8,entsoe.eu,false,
2024-08-19 01:00:00,Denmark,East Denmark,DK-DK2,32.78,84.68,94.27,65.96,entsoe.eu,false,
2024-08-19 02:00:00,Denmark,East Denmark,DK-DK2,34.6,86.88,93.94,65.44,entsoe.eu,false,
2024-08-19 03:00:00,Denmark,East Denmark,DK-DK2,43.15,104.99,92.35,65.25,entsoe.eu,false,
2024-08-19 04:00:00,Denmark,East Denmark,DK-DK2,94.87,164.36,82.96,65.49,entsoe.eu,false,
2024-08-19 05:00:00,Denmark,East Denmark,DK-DK2,128.44,202.95,78.39,67.59,entsoe.eu,false,
2024-08-19 06:00:00,Denmark,East Denmark,DK-DK2,100.64,178.07,83.01,73.83,entsoe.eu,false,
2024-08-19 07:00:00,Denmark,East Denmark,DK-DK2,71.04,140.42,87.89,79.71,entsoe.eu,false,
2024-08-19 08:00:00,Denmark,East Denmark,DK-DK2,55.87,118.41,90.79,81.71,entsoe.eu,false,
2024-08-19 09:00:00,Denmark,East Denmark,DK-DK2,50.45,117.3,91.53,83.91,entsoe.eu,false,
2024-08-19 10:00:00,Denmark,East Denmark,DK-DK2,49.52,117.72,91.62,86.13,entsoe.eu,false,
2024-08-19 11:00:00,Denmark,East Denmark,DK-DK2,42.53,107.95,92.68,86.56,entsoe.eu,false,
2024-08-19 12:00:00,Denmark,East Denmark,DK-DK2,47.45,110.65,91.85,85.86,entsoe.eu,false,
2024-08-19 13:00:00,Denmark,East Denmark,DK-DK2,46.04,107.06,91.99,84.02,entsoe.eu,false,
2024-08-19 14:00:00,Denmark,East Denmark,DK-DK2,49.29,113.97,91.33,83.23,entsoe.eu,false,
2024-08-19 15:00:00,Denmark,East Denmark,DK-DK2,103.51,169.57,84.81,73.91,entsoe.eu,false,
2024-08-19 16:00:00,Denmark,East Denmark,DK-DK2,62.12,128.34,88.92,70.66,entsoe.eu,false,
2024-08-19 17:00:00,Denmark,East Denmark,DK-DK2,61.28,126.83,88.76,66.13,entsoe.eu,false,
2024-08-19 18:00:00,Denmark,East Denmark,DK-DK2,69.31,139.12,87.18,64.98,entsoe.eu,false,
2024-08-19 19:00:00,Denmark,East Denmark,DK-DK2,57.87,123.61,89.49,64.12,entsoe.eu,false,
2024-08-19 20:00:00,Denmark,East Denmark,DK-DK2,40.32,92.02,92.94,60.55,entsoe.eu,false,
2024-08-19 21:00:00,Denmark,East Denmark,DK-DK2,35.29,91.03,93.79,62.25,entsoe.eu,false,
2024-08-19 22:00:00,Denmark,East Denmark,DK-DK2,36.78,88.86,93.46,65.57,entsoe.eu,false,
2024-08-19 23:00:00,Denmark,East Denmark,DK-DK2,39.54,91.26,93.05,64.03,entsoe.eu,false,
2024-08-20 00:00:00,Denmark,East Denmark,DK-DK2,42.67,102.59,92.58,64.94,entsoe.eu,false,
2024-08-20 01:00:00,Denmark,East Denmark,DK-DK2,39.26,97.28,93.11,67.57,entsoe.eu,false,
2024-08-20 02:00:00,Denmark,East Denmark,DK-DK2,38.54,95.43,93.19,68.98,entsoe.eu,false,
2024-08-20 03:00:00,Denmark,East Denmark,DK-DK2,37.57,92.89,93.4,69.95,entsoe.eu,false,
2024-08-20 04:00:00,Denmark,East Denmark,DK-DK2,33.69,79.94,94.11,70.62,entsoe.eu,false,
