Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method
2024-09-17 08:00:00,Northern Ireland,Northern Ireland,GB-NIR,269.9,375.15,33.73,26.69,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-09-17 09:00:00,Northern Ireland,Northern Ireland,GB-NIR,254.78,356.52,37.58,31.04,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-09-17 10:00:00,Northern Ireland,Northern Ireland,GB-NIR,243.55,342.58,40.48,34.41,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-09-17 11:00:00,Northern Ireland,Northern Ireland,GB-NIR,238.02,335.41,41.94,36.24,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-09-17 12:00:00,Northern Ireland,Northern Ireland,GB-NIR,232.7,328.02,43.26,37.9,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-09-17 13:00:00,Northern Ireland,Northern Ireland,GB-NIR,232.92,328.1,43.2,37.97,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-09-17 14:00:00,Northern Ireland,Northern Ireland,GB-NIR,236.48,332.75,42.28,36.95,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-09-17 15:00:00,Northern Ireland,Northern Ireland,GB-NIR,252.91,353.56,38.12,32.38,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-09-17 16:00:00,Northern Ireland,Northern Ireland,GB-NIR,271.71,376.26,33.47,27.77,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-09-17 17:00:00,Northern Ireland,Northern Ireland,GB-NIR,273.14,377.18,33.19,26.81,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-09-17 18:00:00,Northern Ireland,Northern Ireland,GB-NIR,268.44,370.1,34.35,27.37,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-09-17 19:00:00,Northern Ireland,Northern Ireland,GB-NIR,253.38,350.31,37.82,30.78,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-09-17 20:00:00,Northern Ireland,Northern Ireland,GB-NIR,239.8,333.47,40.87,33.25,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-09-17 21:00:00,Northern Ireland,Northern Ireland,GB-NIR,230.1,322.17,43.56,34.52,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-09-17 22:00:00,Northern Ireland,Northern Ireland,GB-NIR,236.72,331.52,42.09,33.26,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-09-17 23:00:00,Northern Ireland,Northern Ireland,GB-NIR,209.28,297.42,48.79,37.55,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-09-18 00:00:00,Northern Ireland,Northern Ireland,GB-NIR,209.42,298.23,48.62,37.03,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-09-18 01:00:00,Northern Ireland,Northern Ireland,GB-NIR,216.12,307.01,47.04,35.32,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-09-18 02:00:00,Northern Ireland,Northern Ireland,GB-NIR,212.57,302.66,47.94,36.14,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-09-18 03:00:00,Northern Ireland,Northern Ireland,GB-NIR,212.42,302.85,47.96,35.97,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-09-18 04:00:00,Northern Ireland,Northern Ireland,GB-NIR,229.62,324.25,43.7,32.98,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-09-18 05:00:00,Northern Ireland,Northern Ireland,GB-NIR,237.83,332.71,41.74,32.38,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-09-18 06:00:00,Northern Ireland,Northern Ireland,GB-NIR,244.42,340.03,40.37,32.09,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-09-18 07:00:00,Northern Ireland,Northern Ireland,GB-NIR,250.74,348.25,38.77,31.03,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-09-18 08:00:00,Northern Ireland,Northern Ireland,GB-NIR,255.89,355.55,37.43,30.36,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-09-18 09:00:00,Northern Ireland,Northern Ireland,GB-NIR,251.05,349.94,38.73,32.38,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-09-18 10:00:00,Northern Ireland,Northern Ireland,GB-NIR,245.34,343.09,40.14,34.05,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-09-18 11:00:00,Northern Ireland,Northern Ireland,GB-NIR,239.71,336.16,41.65,36.07,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-09-18 12:00:00,Northern Ireland,Northern Ireland,GB-NIR,235.21,329.07,42.79,37.6,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-09-18 13:00:00,Northern Ireland,Northern Ireland,GB-NIR,231.97,324.88,43.63,38.55,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-09-18 14:00:00,Northern Ireland,Northern Ireland,GB-NIR,235.65,329.8,42.69,37.36,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-09-18 15:00:00,Northern Ireland,Northern Ireland,GB-NIR,243.67,341.03,40.57,35.1,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-09-18 16:00:00,Northern Ireland,Northern Ireland,GB-NIR,252.77,351.62,38.25,32.61,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-09-18 17:00:00,Northern Ireland,Northern Ireland,GB-NIR,260.7,360.75,36.38,30.41,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-09-18 18:00:00,Northern Ireland,Northern Ireland,GB-NIR,252.4,348.22,38.28,31.82,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-09-18 19:00:00,Northern Ireland,Northern Ireland,GB-NIR,240.14,331.42,41.29,34.53,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-09-18 20:00:00,Northern Ireland,Northern Ireland,GB-NIR,231.92,321.32,43.27,36.01,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-09-18 21:00:00,Northern Ireland,Northern Ireland,GB-NIR,221.19,309.32,45.7,37.0,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-09-18 22:00:00,Northern Ireland,Northern Ireland,GB-NIR,209.61,295.42,48.67,38.48,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-09-18 23:00:00,Northern Ireland,Northern Ireland,GB-NIR,210.02,296.9,48.64,36.71,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-09-19 00:00:00,Northern Ireland,Northern Ireland,GB-NIR,218.97,308.76,46.37,34.39,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-09-19 01:00:00,Northern Ireland,Northern Ireland,GB-NIR,220.2,310.09,45.99,33.53,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-09-19 02:00:00,Northern Ireland,Northern Ireland,GB-NIR,214.72,303.59,47.21,34.49,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-09-19 03:00:00,Northern Ireland,Northern Ireland,GB-NIR,228.65,322.6,43.58,30.1,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-09-19 04:00:00,Northern Ireland,Northern Ireland,GB-NIR,241.05,337.04,40.57,28.63,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-09-19 05:00:00,Northern Ireland,Northern Ireland,GB-NIR,251.04,347.89,38.1,28.15,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-09-19 06:00:00,Northern Ireland,Northern Ireland,GB-NIR,267.43,367.88,34.5,25.92,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-09-19 07:00:00,Northern Ireland,Northern Ireland,GB-NIR,272.16,374.19,33.39,25.76,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-09-19 08:00:00,Northern Ireland,Northern Ireland,GB-NIR,266.51,367.79,34.63,27.1,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-09-19 09:00:00,Northern Ireland,Northern Ireland,GB-NIR,262.9,363.9,35.47,28.57,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-09-19 10:00:00,Northern Ireland,Northern Ireland,GB-NIR,262.05,363.54,35.84,29.4,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-09-19 11:00:00,Northern Ireland,Northern Ireland,GB-NIR,256.0,356.26,37.44,31.68,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-09-19 12:00:00,Northern Ireland,Northern Ireland,GB-NIR,254.68,354.98,37.87,32.41,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-09-19 13:00:00,Northern Ireland,Northern Ireland,GB-NIR,251.71,351.41,38.62,33.05,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-09-19 14:00:00,Northern Ireland,Northern Ireland,GB-NIR,252.2,351.76,38.45,32.62,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-09-19 15:00:00,Northern Ireland,Northern Ireland,GB-NIR,258.96,359.81,36.6,30.32,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-09-19 16:00:00,Northern Ireland,Northern Ireland,GB-NIR,272.99,376.86,33.16,26.58,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-09-19 17:00:00,Northern Ireland,Northern Ireland,GB-NIR,281.19,386.53,31.12,23.95,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-09-19 18:00:00,Northern Ireland,Northern Ireland,GB-NIR,278.27,382.13,31.77,23.77,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-09-19 19:00:00,Northern Ireland,Northern Ireland,GB-NIR,273.76,377.18,32.36,23.94,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-09-19 20:00:00,Northern Ireland,Northern Ireland,GB-NIR,266.17,368.46,33.95,24.9,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-09-19 21:00:00,Northern Ireland,Northern Ireland,GB-NIR,254.52,354.05,37.21,27.21,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-09-19 22:00:00,Northern Ireland,Northern Ireland,GB-NIR,257.16,357.36,37.11,27.43,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-09-19 23:00:00,Northern Ireland,Northern Ireland,GB-NIR,242.19,338.43,40.86,29.59,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-09-20 00:00:00,Northern Ireland,Northern Ireland,GB-NIR,232.64,326.49,43.12,30.82,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-09-20 01:00:00,Northern Ireland,Northern Ireland,GB-NIR,238.08,333.84,41.74,28.94,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-09-20 02:00:00,Northern Ireland,Northern Ireland,GB-NIR,242.06,339.15,40.8,27.66,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-09-20 03:00:00,Northern Ireland,Northern Ireland,GB-NIR,236.77,332.46,42.06,28.94,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-09-20 04:00:00,Northern Ireland,Northern Ireland,GB-NIR,280.42,386.76,31.39,23.53,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-09-20 05:00:00,Northern Ireland,Northern Ireland,GB-NIR,294.96,404.77,27.56,21.34,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-09-20 06:00:00,Northern Ireland,Northern Ireland,GB-NIR,263.78,365.0,34.9,26.05,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-09-20 07:00:00,Northern Ireland,Northern Ireland,GB-NIR,254.87,352.91,37.14,29.22,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-09-20 08:00:00,Northern Ireland,Northern Ireland,GB-NIR,247.47,343.47,38.93,31.74,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-09-20 09:00:00,Northern Ireland,Northern Ireland,GB-NIR,240.44,334.82,40.73,34.06,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-09-20 10:00:00,Northern Ireland,Northern Ireland,GB-NIR,248.18,345.32,39.1,32.96,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-09-20 11:00:00,Northern Ireland,Northern Ireland,GB-NIR,243.52,339.77,40.27,34.3,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-09-20 12:00:00,Northern Ireland,Northern Ireland,GB-NIR,240.15,335.63,41.12,35.31,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-09-20 13:00:00,Northern Ireland,Northern Ireland,GB-NIR,237.24,331.98,41.83,35.85,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-09-20 14:00:00,Northern Ireland,Northern Ireland,GB-NIR,226.25,317.46,44.6,38.3,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-09-20 15:00:00,Northern Ireland,Northern Ireland,GB-NIR,221.64,310.71,45.72,39.33,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-09-20 16:00:00,Northern Ireland,Northern Ireland,GB-NIR,222.25,310.6,45.48,39.06,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-09-20 17:00:00,Northern Ireland,Northern Ireland,GB-NIR,228.61,317.94,43.99,37.48,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-09-20 18:00:00,Northern Ireland,Northern Ireland,GB-NIR,229.63,319.05,43.59,36.52,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-09-20 19:00:00,Northern Ireland,Northern Ireland,GB-NIR,234.47,326.13,42.17,34.23,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-09-20 20:00:00,Northern Ireland,Northern Ireland,GB-NIR,224.74,314.16,44.74,36.16,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-09-20 21:00:00,Northern Ireland,Northern Ireland,GB-NIR,209.55,294.83,48.74,39.09,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-09-20 22:00:00,Northern Ireland,Northern Ireland,GB-NIR,209.26,293.62,49.08,39.86,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-09-20 23:00:00,Northern Ireland,Northern Ireland,GB-NIR,227.0,316.74,44.82,36.7,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-09-21 00:00:00,Northern Ireland,Northern Ireland,GB-NIR,228.77,319.16,44.41,35.76,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-09-21 01:00:00,Northern Ireland,Northern Ireland,GB-NIR,232.6,324.12,43.44,34.13,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-09-21 02:00:00,Northern Ireland,Northern Ireland,GB-NIR,237.41,330.82,42.13,32.38,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-09-21 03:00:00,Northern Ireland,Northern Ireland,GB-NIR,229.04,320.05,44.05,33.97,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-09-21 04:00:00,Northern Ireland,Northern Ireland,GB-NIR,223.11,311.9,45.5,35.83,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-09-21 05:00:00,Northern Ireland,Northern Ireland,GB-NIR,223.71,312.16,45.2,36.22,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-09-21 06:00:00,Northern Ireland,Northern Ireland,GB-NIR,221.45,308.68,45.67,37.65,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-09-21 07:00:00,Northern Ireland,Northern Ireland,GB-NIR,197.04,277.55,51.55,42.06,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-09-21 08:00:00,Northern Ireland,Northern Ireland,GB-NIR,201.09,283.14,50.62,42.31,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-09-21 09:00:00,Northern Ireland,Northern Ireland,GB-NIR,215.66,302.7,47.13,40.49,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-09-21 10:00:00,Northern Ireland,Northern Ireland,GB-NIR,214.09,301.04,47.55,41.68,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-09-21 11:00:00,Northern Ireland,Northern Ireland,GB-NIR,221.75,311.43,45.78,40.12,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-09-21 12:00:00,Northern Ireland,Northern Ireland,GB-NIR,228.92,321.15,43.99,38.43,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-09-21 13:00:00,Northern Ireland,Northern Ireland,GB-NIR,225.12,316.74,44.78,38.86,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-09-21 14:00:00,Northern Ireland,Northern Ireland,GB-NIR,220.44,310.59,45.93,39.62,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-09-21 15:00:00,Northern Ireland,Northern Ireland,GB-NIR,236.95,330.94,41.75,35.5,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-09-21 16:00:00,Northern Ireland,Northern Ireland,GB-NIR,254.77,352.74,37.24,31.21,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-09-21 17:00:00,Northern Ireland,Northern Ireland,GB-NIR,260.15,358.57,36.2,29.92,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-09-21 18:00:00,Northern Ireland,Northern Ireland,GB-NIR,250.24,345.6,38.26,31.27,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-09-21 19:00:00,Northern Ireland,Northern Ireland,GB-NIR,238.35,330.21,41.01,33.44,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-09-21 20:00:00,Northern Ireland,Northern Ireland,GB-NIR,224.3,312.67,44.25,35.85,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-09-21 21:00:00,Northern Ireland,Northern Ireland,GB-NIR,215.72,302.39,46.71,37.05,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-09-21 22:00:00,Northern Ireland,Northern Ireland,GB-NIR,217.15,304.4,46.83,37.46,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-09-21 23:00:00,Northern Ireland,Northern Ireland,GB-NIR,219.77,308.11,46.29,36.37,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-09-22 00:00:00,Northern Ireland,Northern Ireland,GB-NIR,226.97,318.33,44.4,33.5,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-09-22 01:00:00,Northern Ireland,Northern Ireland,GB-NIR,225.69,317.02,44.65,33.14,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-09-22 02:00:00,Northern Ireland,Northern Ireland,GB-NIR,229.38,322.23,43.75,32.03,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-09-22 03:00:00,Northern Ireland,Northern Ireland,GB-NIR,227.75,320.7,44.03,32.08,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-09-22 04:00:00,Northern Ireland,Northern Ireland,GB-NIR,229.46,323.24,43.61,31.89,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-09-22 05:00:00,Northern Ireland,Northern Ireland,GB-NIR,221.64,314.0,45.51,34.32,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-09-22 06:00:00,Northern Ireland,Northern Ireland,GB-NIR,216.71,308.28,46.36,34.95,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-09-22 07:00:00,Northern Ireland,Northern Ireland,GB-NIR,213.15,302.16,47.42,37.28,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-09-22 08:00:00,Northern Ireland,Northern Ireland,GB-NIR,227.19,319.62,43.94,35.49,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-09-22 09:00:00,Northern Ireland,Northern Ireland,GB-NIR,239.89,335.61,40.93,33.54,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-09-22 10:00:00,Northern Ireland,Northern Ireland,GB-NIR,243.01,339.46,40.19,33.39,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-09-22 11:00:00,Northern Ireland,Northern Ireland,GB-NIR,250.06,348.65,38.52,32.04,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-09-22 12:00:00,Northern Ireland,Northern Ireland,GB-NIR,250.28,349.06,38.33,31.91,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-09-22 13:00:00,Northern Ireland,Northern Ireland,GB-NIR,247.58,345.98,38.82,31.98,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-09-22 14:00:00,Northern Ireland,Northern Ireland,GB-NIR,255.98,356.85,36.74,29.76,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-09-22 15:00:00,Northern Ireland,Northern Ireland,GB-NIR,271.92,377.06,32.58,25.74,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-09-22 16:00:00,Northern Ireland,Northern Ireland,GB-NIR,279.58,386.23,30.79,24.17,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-09-22 17:00:00,Northern Ireland,Northern Ireland,GB-NIR,278.87,385.13,30.97,23.96,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-09-22 18:00:00,Northern Ireland,Northern Ireland,GB-NIR,279.99,386.55,30.61,23.39,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-09-22 19:00:00,Northern Ireland,Northern Ireland,GB-NIR,280.41,387.83,30.15,22.15,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-09-22 20:00:00,Northern Ireland,Northern Ireland,GB-NIR,275.53,382.23,31.33,22.84,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-09-22 21:00:00,Northern Ireland,Northern Ireland,GB-NIR,270.63,376.91,32.62,23.65,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-09-22 22:00:00,Northern Ireland,Northern Ireland,GB-NIR,264.34,369.26,34.51,24.69,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-09-22 23:00:00,Northern Ireland,Northern Ireland,GB-NIR,246.4,347.63,38.92,27.19,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-09-23 00:00:00,Northern Ireland,Northern Ireland,GB-NIR,246.2,347.11,39.01,27.63,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-09-23 01:00:00,Northern Ireland,Northern Ireland,GB-NIR,248.22,349.97,38.57,27.01,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-09-23 02:00:00,Northern Ireland,Northern Ireland,GB-NIR,247.74,349.48,38.7,26.95,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-09-23 03:00:00,Northern Ireland,Northern Ireland,GB-NIR,246.03,347.22,39.14,27.33,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-09-23 04:00:00,Northern Ireland,Northern Ireland,GB-NIR,238.34,337.47,40.77,28.81,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-09-23 05:00:00,Northern Ireland,Northern Ireland,GB-NIR,252.92,354.29,36.92,27.58,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-09-23 06:00:00,Northern Ireland,Northern Ireland,GB-NIR,270.49,375.09,32.6,25.07,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-09-23 07:00:00,Northern Ireland,Northern Ireland,GB-NIR,268.35,371.65,33.21,26.26,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-09-23 08:00:00,Northern Ireland,Northern Ireland,GB-NIR,265.61,368.36,34.02,27.43,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-09-23 09:00:00,Northern Ireland,Northern Ireland,GB-NIR,261.25,362.68,35.13,28.88,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-09-23 10:00:00,Northern Ireland,Northern Ireland,GB-NIR,266.4,369.29,33.92,28.3,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-09-23 11:00:00,Northern Ireland,Northern Ireland,GB-NIR,267.3,370.75,33.65,28.02,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-09-23 12:00:00,Northern Ireland,Northern Ireland,GB-NIR,265.07,367.88,34.25,28.77,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-09-23 13:00:00,Northern Ireland,Northern Ireland,GB-NIR,257.21,357.4,36.19,30.76,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
